lr=0.01 momentum=0.9
epoch 1: loss=tensor([85.9063], device='cuda:2', dtype=torch.float64)
epoch 29: loss=tensor([25.6772], device='cuda:2', dtype=torch.float64)
epoch 30: loss=tensor([23.5197], device='cuda:2', dtype=torch.float64)
epoch 31: loss=tensor([24.2761], device='cuda:2', dtype=torch.float64)
epoch 32: loss=tensor([23.0524], device='cuda:2', dtype=torch.float64)
epoch 33: loss=tensor([21.6728], device='cuda:2', dtype=torch.float64)
epoch 34: loss=tensor([21.6801], device='cuda:2', dtype=torch.float64)
epoch 35: loss=tensor([20.5428], device='cuda:2', dtype=torch.float64)
epoch 36: loss=tensor([21.2298], device='cuda:2', dtype=torch.float64)
epoch 37: loss=tensor([20.9614], device='cuda:2', dtype=torch.float64)
epoch 38: loss=tensor([19.2922], device='cuda:2', dtype=torch.float64)
epoch 39: loss=tensor([19.9976], device='cuda:2', dtype=torch.float64)
epoch 40: loss=tensor([20.8773], device='cuda:2', dtype=torch.float64)
epoch 41: loss=tensor([20.2369], device='cuda:2', dtype=torch.float64)
epoch 42: loss=tensor([19.5201], device='cuda:2', dtype=torch.float64)
epoch 43: loss=tensor([19.8563], device='cuda:2', dtype=torch.float64)
epoch 44: loss=tensor([19.9910], device='cuda:2', dtype=torch.float64)
epoch 45: loss=tensor([19.9040], device='cuda:2', dtype=torch.float64)
epoch 46: loss=tensor([19.5538], device='cuda:2', dtype=torch.float64)
epoch 47: loss=tensor([19.3208], device='cuda:2', dtype=torch.float64)
epoch 48: loss=tensor([19.1800], device='cuda:2', dtype=torch.float64)
epoch 49: loss=tensor([19.3656], device='cuda:2', dtype=torch.float64)
epoch 50: loss=tensor([18.8440], device='cuda:2', dtype=torch.float64)
epoch 51: loss=tensor([19.3404], device='cuda:2', dtype=torch.float64)
epoch 52: loss=tensor([20.3465], device='cuda:2', dtype=torch.float64)
epoch 53: loss=tensor([24.1891], device='cuda:2', dtype=torch.float64)
epoch 54: loss=tensor([21.6299], device='cuda:2', dtype=torch.float64)
epoch 55: loss=tensor([29.8892], device='cuda:2', dtype=torch.float64)
epoch 56: loss=tensor([29.4916], device='cuda:2', dtype=torch.float64)
epoch 57: loss=tensor([23.1281], device='cuda:2', dtype=torch.float64)
epoch 58: loss=tensor([32.8384], device='cuda:2', dtype=torch.float64)
epoch 59: loss=tensor([34.9003], device='cuda:2', dtype=torch.float64)
epoch 60: loss=tensor([27.0660], device='cuda:2', dtype=torch.float64)
epoch 61: loss=tensor([22.6582], device='cuda:2', dtype=torch.float64)
epoch 62: loss=tensor([25.7286], device='cuda:2', dtype=torch.float64)
epoch 63: loss=tensor([21.8148], device='cuda:2', dtype=torch.float64)
epoch 64: loss=tensor([27.3021], device='cuda:2', dtype=torch.float64)
epoch 65: loss=tensor([29.2558], device='cuda:2', dtype=torch.float64)
epoch 66: loss=tensor([25.7414], device='cuda:2', dtype=torch.float64)
epoch 67: loss=tensor([24.0103], device='cuda:2', dtype=torch.float64)
epoch 68: loss=tensor([28.8305], device='cuda:2', dtype=torch.float64)
epoch 69: loss=tensor([28.1320], device='cuda:2', dtype=torch.float64)
epoch 70: loss=tensor([23.8703], device='cuda:2', dtype=torch.float64)
epoch 71: loss=tensor([26.0444], device='cuda:2', dtype=torch.float64)
epoch 72: loss=tensor([29.3156], device='cuda:2', dtype=torch.float64)
epoch 73: loss=tensor([26.7190], device='cuda:2', dtype=torch.float64)
epoch 74: loss=tensor([22.7050], device='cuda:2', dtype=torch.float64)
epoch 75: loss=tensor([21.9657], device='cuda:2', dtype=torch.float64)
epoch 76: loss=tensor([24.2889], device='cuda:2', dtype=torch.float64)
epoch 77: loss=tensor([25.0688], device='cuda:2', dtype=torch.float64)
epoch 78: loss=tensor([19.5172], device='cuda:2', dtype=torch.float64)
epoch 79: loss=tensor([23.2881], device='cuda:2', dtype=torch.float64)
epoch 80: loss=tensor([26.7297], device='cuda:2', dtype=torch.float64)
epoch 81: loss=tensor([25.3402], device='cuda:2', dtype=torch.float64)
epoch 82: loss=tensor([22.9461], device='cuda:2', dtype=torch.float64)
epoch 83: loss=tensor([22.9694], device='cuda:2', dtype=torch.float64)
epoch 84: loss=tensor([22.7731], device='cuda:2', dtype=torch.float64)
epoch 85: loss=tensor([26.9971], device='cuda:2', dtype=torch.float64)
epoch 86: loss=tensor([27.5342], device='cuda:2', dtype=torch.float64)
epoch 87: loss=tensor([26.6231], device='cuda:2', dtype=torch.float64)
epoch 88: loss=tensor([25.0052], device='cuda:2', dtype=torch.float64)
epoch 89: loss=tensor([24.3269], device='cuda:2', dtype=torch.float64)
epoch 90: loss=tensor([24.1484], device='cuda:2', dtype=torch.float64)
epoch 91: loss=tensor([24.1481], device='cuda:2', dtype=torch.float64)
epoch 92: loss=tensor([24.0054], device='cuda:2', dtype=torch.float64)
epoch 93: loss=tensor([21.3678], device='cuda:2', dtype=torch.float64)
epoch 94: loss=tensor([19.4037], device='cuda:2', dtype=torch.float64)
epoch 95: loss=tensor([18.2061], device='cuda:2', dtype=torch.float64)
epoch 96: loss=tensor([17.0943], device='cuda:2', dtype=torch.float64)
epoch 97: loss=tensor([17.0781], device='cuda:2', dtype=torch.float64)
epoch 98: loss=tensor([17.2674], device='cuda:2', dtype=torch.float64)
epoch 99: loss=tensor([17.4946], device='cuda:2', dtype=torch.float64)
epoch 100: loss=tensor([17.0170], device='cuda:2', dtype=torch.float64)
epoch 101: loss=tensor([16.9463], device='cuda:2', dtype=torch.float64)
epoch 102: loss=tensor([77.0350], device='cuda:2', dtype=torch.float64)
epoch 103: loss=tensor([117.3649], device='cuda:2', dtype=torch.float64)
epoch 104: loss=tensor([115.8922], device='cuda:2', dtype=torch.float64)
epoch 105: loss=tensor([89.9820], device='cuda:2', dtype=torch.float64)
epoch 106: loss=tensor([63.2726], device='cuda:2', dtype=torch.float64)
epoch 107: loss=tensor([50.4256], device='cuda:2', dtype=torch.float64)
epoch 108: loss=tensor([43.4128], device='cuda:2', dtype=torch.float64)
epoch 109: loss=tensor([48.1176], device='cuda:2', dtype=torch.float64)
epoch 110: loss=tensor([48.9249], device='cuda:2', dtype=torch.float64)
epoch 111: loss=tensor([41.6688], device='cuda:2', dtype=torch.float64)
epoch 112: loss=tensor([31.0693], device='cuda:2', dtype=torch.float64)
epoch 113: loss=tensor([31.5046], device='cuda:2', dtype=torch.float64)
epoch 114: loss=tensor([35.0083], device='cuda:2', dtype=torch.float64)
epoch 115: loss=tensor([30.2830], device='cuda:2', dtype=torch.float64)
epoch 116: loss=tensor([25.6463], device='cuda:2', dtype=torch.float64)
epoch 117: loss=tensor([29.2356], device='cuda:2', dtype=torch.float64)
epoch 118: loss=tensor([29.9440], device='cuda:2', dtype=torch.float64)
epoch 119: loss=tensor([26.0595], device='cuda:2', dtype=torch.float64)
epoch 120: loss=tensor([24.4518], device='cuda:2', dtype=torch.float64)
epoch 121: loss=tensor([25.5687], device='cuda:2', dtype=torch.float64)
epoch 122: loss=tensor([24.1923], device='cuda:2', dtype=torch.float64)
epoch 123: loss=tensor([24.5614], device='cuda:2', dtype=torch.float64)
epoch 124: loss=tensor([24.6151], device='cuda:2', dtype=torch.float64)
epoch 125: loss=tensor([22.3680], device='cuda:2', dtype=torch.float64)
epoch 126: loss=tensor([22.1474], device='cuda:2', dtype=torch.float64)
epoch 127: loss=tensor([23.1292], device='cuda:2', dtype=torch.float64)
epoch 128: loss=tensor([21.0408], device='cuda:2', dtype=torch.float64)
epoch 129: loss=tensor([22.4739], device='cuda:2', dtype=torch.float64)
epoch 130: loss=tensor([22.9053], device='cuda:2', dtype=torch.float64)
epoch 131: loss=tensor([20.1739], device='cuda:2', dtype=torch.float64)
epoch 132: loss=tensor([20.3221], device='cuda:2', dtype=torch.float64)
epoch 133: loss=tensor([21.6751], device='cuda:2', dtype=torch.float64)
epoch 134: loss=tensor([20.8188], device='cuda:2', dtype=torch.float64)
epoch 135: loss=tensor([19.0628], device='cuda:2', dtype=torch.float64)
epoch 136: loss=tensor([19.3024], device='cuda:2', dtype=torch.float64)
epoch 137: loss=tensor([18.9038], device='cuda:2', dtype=torch.float64)
epoch 138: loss=tensor([18.2727], device='cuda:2', dtype=torch.float64)
epoch 139: loss=tensor([18.5630], device='cuda:2', dtype=torch.float64)
epoch 140: loss=tensor([18.0809], device='cuda:2', dtype=torch.float64)
epoch 141: loss=tensor([17.7733], device='cuda:2', dtype=torch.float64)
epoch 142: loss=tensor([17.9726], device='cuda:2', dtype=torch.float64)
epoch 143: loss=tensor([17.8588], device='cuda:2', dtype=torch.float64)
epoch 144: loss=tensor([17.7108], device='cuda:2', dtype=torch.float64)
epoch 145: loss=tensor([17.6482], device='cuda:2', dtype=torch.float64)
epoch 146: loss=tensor([17.6441], device='cuda:2', dtype=torch.float64)
epoch 147: loss=tensor([17.5770], device='cuda:2', dtype=torch.float64)
epoch 148: loss=tensor([17.6189], device='cuda:2', dtype=torch.float64)
epoch 149: loss=tensor([17.5319], device='cuda:2', dtype=torch.float64)
epoch 150: loss=tensor([17.6716], device='cuda:2', dtype=torch.float64)
epoch 151: loss=tensor([17.6224], device='cuda:2', dtype=torch.float64)
epoch 152: loss=tensor([52.2124], device='cuda:2', dtype=torch.float64)
epoch 153: loss=tensor([65.3808], device='cuda:2', dtype=torch.float64)
epoch 154: loss=tensor([57.6035], device='cuda:2', dtype=torch.float64)
epoch 155: loss=tensor([40.2281], device='cuda:2', dtype=torch.float64)
epoch 156: loss=tensor([41.4609], device='cuda:2', dtype=torch.float64)
epoch 157: loss=tensor([43.1980], device='cuda:2', dtype=torch.float64)
epoch 158: loss=tensor([35.4413], device='cuda:2', dtype=torch.float64)
epoch 159: loss=tensor([31.7689], device='cuda:2', dtype=torch.float64)
epoch 160: loss=tensor([30.1645], device='cuda:2', dtype=torch.float64)
epoch 161: loss=tensor([26.8684], device='cuda:2', dtype=torch.float64)
epoch 162: loss=tensor([28.0117], device='cuda:2', dtype=torch.float64)
epoch 163: loss=tensor([30.9511], device='cuda:2', dtype=torch.float64)
epoch 164: loss=tensor([28.2531], device='cuda:2', dtype=torch.float64)
epoch 165: loss=tensor([24.0244], device='cuda:2', dtype=torch.float64)
epoch 166: loss=tensor([25.6650], device='cuda:2', dtype=torch.float64)
epoch 167: loss=tensor([25.2261], device='cuda:2', dtype=torch.float64)
epoch 168: loss=tensor([23.5065], device='cuda:2', dtype=torch.float64)
epoch 169: loss=tensor([25.6013], device='cuda:2', dtype=torch.float64)
epoch 170: loss=tensor([23.0148], device='cuda:2', dtype=torch.float64)
epoch 171: loss=tensor([24.3097], device='cuda:2', dtype=torch.float64)
epoch 172: loss=tensor([25.1274], device='cuda:2', dtype=torch.float64)
epoch 173: loss=tensor([23.9095], device='cuda:2', dtype=torch.float64)
epoch 174: loss=tensor([24.8549], device='cuda:2', dtype=torch.float64)
epoch 175: loss=tensor([25.6735], device='cuda:2', dtype=torch.float64)
epoch 176: loss=tensor([22.7646], device='cuda:2', dtype=torch.float64)
epoch 177: loss=tensor([21.7005], device='cuda:2', dtype=torch.float64)
epoch 178: loss=tensor([23.8630], device='cuda:2', dtype=torch.float64)
epoch 179: loss=tensor([21.2185], device='cuda:2', dtype=torch.float64)
epoch 180: loss=tensor([20.3721], device='cuda:2', dtype=torch.float64)
epoch 181: loss=tensor([21.9193], device='cuda:2', dtype=torch.float64)
epoch 182: loss=tensor([18.8288], device='cuda:2', dtype=torch.float64)
epoch 183: loss=tensor([19.0382], device='cuda:2', dtype=torch.float64)
epoch 184: loss=tensor([19.8637], device='cuda:2', dtype=torch.float64)
epoch 185: loss=tensor([19.3609], device='cuda:2', dtype=torch.float64)
epoch 186: loss=tensor([18.2069], device='cuda:2', dtype=torch.float64)
epoch 187: loss=tensor([18.4862], device='cuda:2', dtype=torch.float64)
epoch 188: loss=tensor([19.4358], device='cuda:2', dtype=torch.float64)
epoch 189: loss=tensor([18.7911], device='cuda:2', dtype=torch.float64)
epoch 190: loss=tensor([18.0817], device='cuda:2', dtype=torch.float64)
epoch 191: loss=tensor([18.5487], device='cuda:2', dtype=torch.float64)
epoch 192: loss=tensor([18.3361], device='cuda:2', dtype=torch.float64)
epoch 193: loss=tensor([18.2538], device='cuda:2', dtype=torch.float64)
epoch 194: loss=tensor([17.6735], device='cuda:2', dtype=torch.float64)
epoch 195: loss=tensor([17.4560], device='cuda:2', dtype=torch.float64)
epoch 196: loss=tensor([17.4466], device='cuda:2', dtype=torch.float64)
epoch 197: loss=tensor([17.3458], device='cuda:2', dtype=torch.float64)
epoch 198: loss=tensor([17.4325], device='cuda:2', dtype=torch.float64)
epoch 199: loss=tensor([17.3408], device='cuda:2', dtype=torch.float64)
epoch 200: loss=tensor([17.5720], device='cuda:2', dtype=torch.float64)
