lr=0.01 momentum=0.9
epoch 1: loss=tensor([76.0190], device='cuda:1', dtype=torch.float64)
epoch 34: loss=tensor([22.6635], device='cuda:1', dtype=torch.float64)
epoch 35: loss=tensor([22.8966], device='cuda:1', dtype=torch.float64)
epoch 36: loss=tensor([22.6187], device='cuda:1', dtype=torch.float64)
epoch 37: loss=tensor([22.3367], device='cuda:1', dtype=torch.float64)
epoch 38: loss=tensor([22.4213], device='cuda:1', dtype=torch.float64)
epoch 39: loss=tensor([22.3730], device='cuda:1', dtype=torch.float64)
epoch 40: loss=tensor([22.1126], device='cuda:1', dtype=torch.float64)
epoch 41: loss=tensor([21.9863], device='cuda:1', dtype=torch.float64)
epoch 42: loss=tensor([22.0563], device='cuda:1', dtype=torch.float64)
epoch 43: loss=tensor([22.0595], device='cuda:1', dtype=torch.float64)
epoch 44: loss=tensor([21.9221], device='cuda:1', dtype=torch.float64)
epoch 45: loss=tensor([21.8616], device='cuda:1', dtype=torch.float64)
epoch 46: loss=tensor([21.8788], device='cuda:1', dtype=torch.float64)
epoch 47: loss=tensor([21.8764], device='cuda:1', dtype=torch.float64)
epoch 48: loss=tensor([21.8468], device='cuda:1', dtype=torch.float64)
epoch 49: loss=tensor([21.8712], device='cuda:1', dtype=torch.float64)
epoch 50: loss=tensor([21.8603], device='cuda:1', dtype=torch.float64)
epoch 51: loss=tensor([21.8641], device='cuda:1', dtype=torch.float64)
epoch 52: loss=tensor([26.2045], device='cuda:1', dtype=torch.float64)
epoch 53: loss=tensor([28.1506], device='cuda:1', dtype=torch.float64)
epoch 54: loss=tensor([32.8556], device='cuda:1', dtype=torch.float64)
epoch 55: loss=tensor([32.2914], device='cuda:1', dtype=torch.float64)
epoch 56: loss=tensor([27.8948], device='cuda:1', dtype=torch.float64)
epoch 57: loss=tensor([30.7458], device='cuda:1', dtype=torch.float64)
epoch 58: loss=tensor([34.6913], device='cuda:1', dtype=torch.float64)
epoch 59: loss=tensor([33.4231], device='cuda:1', dtype=torch.float64)
epoch 60: loss=tensor([32.1423], device='cuda:1', dtype=torch.float64)
epoch 61: loss=tensor([30.6348], device='cuda:1', dtype=torch.float64)
epoch 62: loss=tensor([28.4983], device='cuda:1', dtype=torch.float64)
epoch 63: loss=tensor([28.5850], device='cuda:1', dtype=torch.float64)
epoch 64: loss=tensor([30.1284], device='cuda:1', dtype=torch.float64)
epoch 65: loss=tensor([26.1906], device='cuda:1', dtype=torch.float64)
epoch 66: loss=tensor([25.2758], device='cuda:1', dtype=torch.float64)
epoch 67: loss=tensor([26.3161], device='cuda:1', dtype=torch.float64)
epoch 68: loss=tensor([26.1560], device='cuda:1', dtype=torch.float64)
epoch 69: loss=tensor([24.1528], device='cuda:1', dtype=torch.float64)
epoch 70: loss=tensor([23.0211], device='cuda:1', dtype=torch.float64)
epoch 71: loss=tensor([24.6650], device='cuda:1', dtype=torch.float64)
epoch 72: loss=tensor([23.7097], device='cuda:1', dtype=torch.float64)
epoch 73: loss=tensor([23.6096], device='cuda:1', dtype=torch.float64)
epoch 74: loss=tensor([23.3536], device='cuda:1', dtype=torch.float64)
epoch 75: loss=tensor([23.2913], device='cuda:1', dtype=torch.float64)
epoch 76: loss=tensor([23.0590], device='cuda:1', dtype=torch.float64)
epoch 77: loss=tensor([22.1132], device='cuda:1', dtype=torch.float64)
epoch 78: loss=tensor([22.0731], device='cuda:1', dtype=torch.float64)
epoch 79: loss=tensor([22.5802], device='cuda:1', dtype=torch.float64)
epoch 80: loss=tensor([22.1903], device='cuda:1', dtype=torch.float64)
epoch 81: loss=tensor([21.8789], device='cuda:1', dtype=torch.float64)
epoch 82: loss=tensor([21.6086], device='cuda:1', dtype=torch.float64)
epoch 83: loss=tensor([21.3603], device='cuda:1', dtype=torch.float64)
epoch 84: loss=tensor([21.1094], device='cuda:1', dtype=torch.float64)
epoch 85: loss=tensor([20.5973], device='cuda:1', dtype=torch.float64)
epoch 86: loss=tensor([20.2544], device='cuda:1', dtype=torch.float64)
epoch 87: loss=tensor([19.9220], device='cuda:1', dtype=torch.float64)
epoch 88: loss=tensor([19.7160], device='cuda:1', dtype=torch.float64)
epoch 89: loss=tensor([19.3702], device='cuda:1', dtype=torch.float64)
epoch 90: loss=tensor([19.0407], device='cuda:1', dtype=torch.float64)
epoch 91: loss=tensor([18.8362], device='cuda:1', dtype=torch.float64)
epoch 92: loss=tensor([18.6734], device='cuda:1', dtype=torch.float64)
epoch 93: loss=tensor([18.6240], device='cuda:1', dtype=torch.float64)
epoch 94: loss=tensor([18.4925], device='cuda:1', dtype=torch.float64)
epoch 95: loss=tensor([18.3561], device='cuda:1', dtype=torch.float64)
epoch 96: loss=tensor([18.3350], device='cuda:1', dtype=torch.float64)
epoch 97: loss=tensor([18.3046], device='cuda:1', dtype=torch.float64)
epoch 98: loss=tensor([18.1968], device='cuda:1', dtype=torch.float64)
epoch 99: loss=tensor([18.1375], device='cuda:1', dtype=torch.float64)
epoch 100: loss=tensor([18.1307], device='cuda:1', dtype=torch.float64)
epoch 101: loss=tensor([18.1830], device='cuda:1', dtype=torch.float64)
epoch 102: loss=tensor([22.3207], device='cuda:1', dtype=torch.float64)
epoch 103: loss=tensor([25.9107], device='cuda:1', dtype=torch.float64)
epoch 104: loss=tensor([30.5776], device='cuda:1', dtype=torch.float64)
epoch 105: loss=tensor([26.5486], device='cuda:1', dtype=torch.float64)
epoch 106: loss=tensor([21.5286], device='cuda:1', dtype=torch.float64)
epoch 107: loss=tensor([20.3268], device='cuda:1', dtype=torch.float64)
epoch 108: loss=tensor([24.2828], device='cuda:1', dtype=torch.float64)
epoch 109: loss=tensor([29.4736], device='cuda:1', dtype=torch.float64)
epoch 110: loss=tensor([27.0970], device='cuda:1', dtype=torch.float64)
epoch 111: loss=tensor([26.1552], device='cuda:1', dtype=torch.float64)
epoch 112: loss=tensor([26.0309], device='cuda:1', dtype=torch.float64)
epoch 113: loss=tensor([25.6279], device='cuda:1', dtype=torch.float64)
epoch 114: loss=tensor([28.6555], device='cuda:1', dtype=torch.float64)
epoch 115: loss=tensor([26.6314], device='cuda:1', dtype=torch.float64)
epoch 116: loss=tensor([25.0576], device='cuda:1', dtype=torch.float64)
epoch 117: loss=tensor([27.0297], device='cuda:1', dtype=torch.float64)
epoch 118: loss=tensor([24.0053], device='cuda:1', dtype=torch.float64)
epoch 119: loss=tensor([21.9065], device='cuda:1', dtype=torch.float64)
epoch 120: loss=tensor([22.2523], device='cuda:1', dtype=torch.float64)
epoch 121: loss=tensor([20.6695], device='cuda:1', dtype=torch.float64)
epoch 122: loss=tensor([20.6508], device='cuda:1', dtype=torch.float64)
epoch 123: loss=tensor([21.7131], device='cuda:1', dtype=torch.float64)
epoch 124: loss=tensor([21.1986], device='cuda:1', dtype=torch.float64)
epoch 125: loss=tensor([22.0957], device='cuda:1', dtype=torch.float64)
epoch 126: loss=tensor([20.9078], device='cuda:1', dtype=torch.float64)
epoch 127: loss=tensor([20.5336], device='cuda:1', dtype=torch.float64)
epoch 128: loss=tensor([20.2123], device='cuda:1', dtype=torch.float64)
epoch 129: loss=tensor([20.1784], device='cuda:1', dtype=torch.float64)
epoch 130: loss=tensor([22.3310], device='cuda:1', dtype=torch.float64)
epoch 131: loss=tensor([21.2848], device='cuda:1', dtype=torch.float64)
epoch 132: loss=tensor([20.0579], device='cuda:1', dtype=torch.float64)
epoch 133: loss=tensor([19.8840], device='cuda:1', dtype=torch.float64)
epoch 134: loss=tensor([19.2254], device='cuda:1', dtype=torch.float64)
epoch 135: loss=tensor([18.2644], device='cuda:1', dtype=torch.float64)
epoch 136: loss=tensor([18.6434], device='cuda:1', dtype=torch.float64)
epoch 137: loss=tensor([19.3785], device='cuda:1', dtype=torch.float64)
epoch 138: loss=tensor([18.1221], device='cuda:1', dtype=torch.float64)
epoch 139: loss=tensor([18.5987], device='cuda:1', dtype=torch.float64)
epoch 140: loss=tensor([18.7865], device='cuda:1', dtype=torch.float64)
epoch 141: loss=tensor([18.9053], device='cuda:1', dtype=torch.float64)
epoch 142: loss=tensor([18.9161], device='cuda:1', dtype=torch.float64)
epoch 143: loss=tensor([18.7475], device='cuda:1', dtype=torch.float64)
epoch 144: loss=tensor([18.4434], device='cuda:1', dtype=torch.float64)
epoch 145: loss=tensor([18.8669], device='cuda:1', dtype=torch.float64)
epoch 146: loss=tensor([18.9319], device='cuda:1', dtype=torch.float64)
epoch 147: loss=tensor([17.9951], device='cuda:1', dtype=torch.float64)
epoch 148: loss=tensor([18.6907], device='cuda:1', dtype=torch.float64)
epoch 149: loss=tensor([18.6341], device='cuda:1', dtype=torch.float64)
epoch 150: loss=tensor([18.6721], device='cuda:1', dtype=torch.float64)
epoch 151: loss=tensor([18.7307], device='cuda:1', dtype=torch.float64)
epoch 152: loss=tensor([30.4275], device='cuda:1', dtype=torch.float64)
epoch 153: loss=tensor([27.8537], device='cuda:1', dtype=torch.float64)
epoch 154: loss=tensor([28.1795], device='cuda:1', dtype=torch.float64)
epoch 155: loss=tensor([29.6843], device='cuda:1', dtype=torch.float64)
epoch 156: loss=tensor([34.1898], device='cuda:1', dtype=torch.float64)
epoch 157: loss=tensor([32.1546], device='cuda:1', dtype=torch.float64)
epoch 158: loss=tensor([27.9395], device='cuda:1', dtype=torch.float64)
epoch 159: loss=tensor([37.2090], device='cuda:1', dtype=torch.float64)
epoch 160: loss=tensor([33.5670], device='cuda:1', dtype=torch.float64)
epoch 161: loss=tensor([31.2343], device='cuda:1', dtype=torch.float64)
epoch 162: loss=tensor([23.8598], device='cuda:1', dtype=torch.float64)
epoch 163: loss=tensor([20.8692], device='cuda:1', dtype=torch.float64)
epoch 164: loss=tensor([26.9626], device='cuda:1', dtype=torch.float64)
epoch 165: loss=tensor([29.6815], device='cuda:1', dtype=torch.float64)
epoch 166: loss=tensor([33.0956], device='cuda:1', dtype=torch.float64)
epoch 167: loss=tensor([35.8847], device='cuda:1', dtype=torch.float64)
epoch 168: loss=tensor([44.8006], device='cuda:1', dtype=torch.float64)
epoch 169: loss=tensor([38.9332], device='cuda:1', dtype=torch.float64)
epoch 170: loss=tensor([32.0635], device='cuda:1', dtype=torch.float64)
epoch 171: loss=tensor([26.8002], device='cuda:1', dtype=torch.float64)
epoch 172: loss=tensor([37.3355], device='cuda:1', dtype=torch.float64)
epoch 173: loss=tensor([38.5421], device='cuda:1', dtype=torch.float64)
epoch 174: loss=tensor([35.0254], device='cuda:1', dtype=torch.float64)
epoch 175: loss=tensor([32.7178], device='cuda:1', dtype=torch.float64)
epoch 176: loss=tensor([29.6095], device='cuda:1', dtype=torch.float64)
epoch 177: loss=tensor([28.1611], device='cuda:1', dtype=torch.float64)
epoch 178: loss=tensor([28.2366], device='cuda:1', dtype=torch.float64)
epoch 179: loss=tensor([34.8332], device='cuda:1', dtype=torch.float64)
epoch 180: loss=tensor([32.4864], device='cuda:1', dtype=torch.float64)
epoch 181: loss=tensor([33.2915], device='cuda:1', dtype=torch.float64)
epoch 182: loss=tensor([37.3494], device='cuda:1', dtype=torch.float64)
epoch 183: loss=tensor([37.8517], device='cuda:1', dtype=torch.float64)
epoch 184: loss=tensor([36.2699], device='cuda:1', dtype=torch.float64)
epoch 185: loss=tensor([34.6049], device='cuda:1', dtype=torch.float64)
epoch 186: loss=tensor([34.0927], device='cuda:1', dtype=torch.float64)
epoch 187: loss=tensor([33.3456], device='cuda:1', dtype=torch.float64)
epoch 188: loss=tensor([33.5578], device='cuda:1', dtype=torch.float64)
epoch 189: loss=tensor([32.2287], device='cuda:1', dtype=torch.float64)
epoch 190: loss=tensor([32.0922], device='cuda:1', dtype=torch.float64)
epoch 191: loss=tensor([31.9221], device='cuda:1', dtype=torch.float64)
epoch 192: loss=tensor([31.6729], device='cuda:1', dtype=torch.float64)
epoch 193: loss=tensor([31.3262], device='cuda:1', dtype=torch.float64)
epoch 194: loss=tensor([30.6437], device='cuda:1', dtype=torch.float64)
epoch 195: loss=tensor([30.5799], device='cuda:1', dtype=torch.float64)
epoch 196: loss=tensor([29.4086], device='cuda:1', dtype=torch.float64)
epoch 197: loss=tensor([29.6585], device='cuda:1', dtype=torch.float64)
epoch 198: loss=tensor([28.4827], device='cuda:1', dtype=torch.float64)
epoch 199: loss=tensor([29.2752], device='cuda:1', dtype=torch.float64)
epoch 200: loss=tensor([29.0141], device='cuda:1', dtype=torch.float64)
