lr=0.01 momentum=0.9
epoch 1: loss=tensor([16.5553], device='cuda:1', dtype=torch.float64)
epoch 61: loss=tensor([22.4295], device='cuda:1', dtype=torch.float64)
epoch 62: loss=tensor([23.0378], device='cuda:1', dtype=torch.float64)
epoch 63: loss=tensor([22.9641], device='cuda:1', dtype=torch.float64)
epoch 64: loss=tensor([19.2099], device='cuda:1', dtype=torch.float64)
epoch 65: loss=tensor([18.9928], device='cuda:1', dtype=torch.float64)
epoch 66: loss=tensor([20.3313], device='cuda:1', dtype=torch.float64)
epoch 67: loss=tensor([21.0539], device='cuda:1', dtype=torch.float64)
epoch 68: loss=tensor([23.7994], device='cuda:1', dtype=torch.float64)
epoch 69: loss=tensor([25.0487], device='cuda:1', dtype=torch.float64)
epoch 70: loss=tensor([26.7279], device='cuda:1', dtype=torch.float64)
epoch 71: loss=tensor([23.9081], device='cuda:1', dtype=torch.float64)
epoch 72: loss=tensor([21.2252], device='cuda:1', dtype=torch.float64)
epoch 73: loss=tensor([21.4647], device='cuda:1', dtype=torch.float64)
epoch 74: loss=tensor([25.5127], device='cuda:1', dtype=torch.float64)
epoch 75: loss=tensor([23.4766], device='cuda:1', dtype=torch.float64)
epoch 76: loss=tensor([23.5082], device='cuda:1', dtype=torch.float64)
epoch 77: loss=tensor([19.6341], device='cuda:1', dtype=torch.float64)
epoch 78: loss=tensor([17.3510], device='cuda:1', dtype=torch.float64)
epoch 79: loss=tensor([21.7141], device='cuda:1', dtype=torch.float64)
epoch 80: loss=tensor([24.5180], device='cuda:1', dtype=torch.float64)
epoch 81: loss=tensor([23.3230], device='cuda:1', dtype=torch.float64)
epoch 82: loss=tensor([22.2552], device='cuda:1', dtype=torch.float64)
epoch 83: loss=tensor([21.8650], device='cuda:1', dtype=torch.float64)
epoch 84: loss=tensor([21.0232], device='cuda:1', dtype=torch.float64)
epoch 85: loss=tensor([24.7167], device='cuda:1', dtype=torch.float64)
epoch 86: loss=tensor([22.9862], device='cuda:1', dtype=torch.float64)
epoch 87: loss=tensor([21.0738], device='cuda:1', dtype=torch.float64)
epoch 88: loss=tensor([18.2016], device='cuda:1', dtype=torch.float64)
epoch 89: loss=tensor([19.1314], device='cuda:1', dtype=torch.float64)
epoch 90: loss=tensor([17.9366], device='cuda:1', dtype=torch.float64)
epoch 91: loss=tensor([20.3311], device='cuda:1', dtype=torch.float64)
epoch 92: loss=tensor([18.6316], device='cuda:1', dtype=torch.float64)
epoch 93: loss=tensor([18.9874], device='cuda:1', dtype=torch.float64)
epoch 94: loss=tensor([18.2694], device='cuda:1', dtype=torch.float64)
epoch 95: loss=tensor([20.0930], device='cuda:1', dtype=torch.float64)
epoch 96: loss=tensor([19.5872], device='cuda:1', dtype=torch.float64)
epoch 97: loss=tensor([18.3634], device='cuda:1', dtype=torch.float64)
epoch 98: loss=tensor([18.7330], device='cuda:1', dtype=torch.float64)
epoch 99: loss=tensor([19.3038], device='cuda:1', dtype=torch.float64)
epoch 100: loss=tensor([18.2697], device='cuda:1', dtype=torch.float64)
epoch 101: loss=tensor([20.1545], device='cuda:1', dtype=torch.float64)
epoch 102: loss=tensor([24.0415], device='cuda:1', dtype=torch.float64)
epoch 103: loss=tensor([33.5188], device='cuda:1', dtype=torch.float64)
epoch 104: loss=tensor([32.9249], device='cuda:1', dtype=torch.float64)
epoch 105: loss=tensor([26.9130], device='cuda:1', dtype=torch.float64)
epoch 106: loss=tensor([28.2578], device='cuda:1', dtype=torch.float64)
epoch 107: loss=tensor([31.0526], device='cuda:1', dtype=torch.float64)
epoch 108: loss=tensor([22.4186], device='cuda:1', dtype=torch.float64)
epoch 109: loss=tensor([29.3225], device='cuda:1', dtype=torch.float64)
epoch 110: loss=tensor([29.0161], device='cuda:1', dtype=torch.float64)
epoch 111: loss=tensor([23.2046], device='cuda:1', dtype=torch.float64)
epoch 112: loss=tensor([28.7544], device='cuda:1', dtype=torch.float64)
epoch 113: loss=tensor([29.9024], device='cuda:1', dtype=torch.float64)
epoch 114: loss=tensor([26.1432], device='cuda:1', dtype=torch.float64)
epoch 115: loss=tensor([24.4690], device='cuda:1', dtype=torch.float64)
epoch 116: loss=tensor([22.7910], device='cuda:1', dtype=torch.float64)
epoch 117: loss=tensor([22.0942], device='cuda:1', dtype=torch.float64)
epoch 118: loss=tensor([19.7520], device='cuda:1', dtype=torch.float64)
epoch 119: loss=tensor([21.9686], device='cuda:1', dtype=torch.float64)
epoch 120: loss=tensor([21.6039], device='cuda:1', dtype=torch.float64)
epoch 121: loss=tensor([21.5232], device='cuda:1', dtype=torch.float64)
epoch 122: loss=tensor([22.1997], device='cuda:1', dtype=torch.float64)
epoch 123: loss=tensor([19.1403], device='cuda:1', dtype=torch.float64)
epoch 124: loss=tensor([17.4153], device='cuda:1', dtype=torch.float64)
epoch 125: loss=tensor([19.2973], device='cuda:1', dtype=torch.float64)
epoch 126: loss=tensor([17.5916], device='cuda:1', dtype=torch.float64)
epoch 127: loss=tensor([17.4569], device='cuda:1', dtype=torch.float64)
epoch 128: loss=tensor([17.3471], device='cuda:1', dtype=torch.float64)
epoch 129: loss=tensor([17.4902], device='cuda:1', dtype=torch.float64)
epoch 130: loss=tensor([18.0040], device='cuda:1', dtype=torch.float64)
epoch 131: loss=tensor([16.6925], device='cuda:1', dtype=torch.float64)
epoch 132: loss=tensor([16.9022], device='cuda:1', dtype=torch.float64)
epoch 133: loss=tensor([17.7283], device='cuda:1', dtype=torch.float64)
epoch 134: loss=tensor([17.0295], device='cuda:1', dtype=torch.float64)
epoch 135: loss=tensor([15.5188], device='cuda:1', dtype=torch.float64)
epoch 136: loss=tensor([15.2083], device='cuda:1', dtype=torch.float64)
epoch 137: loss=tensor([15.9553], device='cuda:1', dtype=torch.float64)
epoch 138: loss=tensor([16.0460], device='cuda:1', dtype=torch.float64)
epoch 139: loss=tensor([15.3217], device='cuda:1', dtype=torch.float64)
epoch 140: loss=tensor([14.9667], device='cuda:1', dtype=torch.float64)
epoch 141: loss=tensor([15.0942], device='cuda:1', dtype=torch.float64)
epoch 142: loss=tensor([19.1073], device='cuda:1', dtype=torch.float64)
epoch 143: loss=tensor([18.8500], device='cuda:1', dtype=torch.float64)
epoch 144: loss=tensor([15.2968], device='cuda:1', dtype=torch.float64)
epoch 145: loss=tensor([15.0322], device='cuda:1', dtype=torch.float64)
epoch 146: loss=tensor([15.6196], device='cuda:1', dtype=torch.float64)
epoch 147: loss=tensor([16.0850], device='cuda:1', dtype=torch.float64)
epoch 148: loss=tensor([15.1011], device='cuda:1', dtype=torch.float64)
epoch 149: loss=tensor([15.2466], device='cuda:1', dtype=torch.float64)
epoch 150: loss=tensor([15.1632], device='cuda:1', dtype=torch.float64)
epoch 151: loss=tensor([15.0865], device='cuda:1', dtype=torch.float64)
epoch 152: loss=tensor([37.8608], device='cuda:1', dtype=torch.float64)
epoch 153: loss=tensor([44.0822], device='cuda:1', dtype=torch.float64)
epoch 154: loss=tensor([44.5596], device='cuda:1', dtype=torch.float64)
epoch 155: loss=tensor([41.1002], device='cuda:1', dtype=torch.float64)
epoch 156: loss=tensor([36.2347], device='cuda:1', dtype=torch.float64)
epoch 157: loss=tensor([30.7036], device='cuda:1', dtype=torch.float64)
epoch 158: loss=tensor([27.4419], device='cuda:1', dtype=torch.float64)
epoch 159: loss=tensor([27.6695], device='cuda:1', dtype=torch.float64)
epoch 160: loss=tensor([38.2234], device='cuda:1', dtype=torch.float64)
epoch 161: loss=tensor([33.7939], device='cuda:1', dtype=torch.float64)
epoch 162: loss=tensor([29.4305], device='cuda:1', dtype=torch.float64)
epoch 163: loss=tensor([24.8063], device='cuda:1', dtype=torch.float64)
epoch 164: loss=tensor([21.8402], device='cuda:1', dtype=torch.float64)
epoch 165: loss=tensor([28.0445], device='cuda:1', dtype=torch.float64)
epoch 166: loss=tensor([25.5210], device='cuda:1', dtype=torch.float64)
epoch 167: loss=tensor([23.9245], device='cuda:1', dtype=torch.float64)
epoch 168: loss=tensor([25.3552], device='cuda:1', dtype=torch.float64)
epoch 169: loss=tensor([24.0728], device='cuda:1', dtype=torch.float64)
epoch 170: loss=tensor([20.5264], device='cuda:1', dtype=torch.float64)
epoch 171: loss=tensor([23.0320], device='cuda:1', dtype=torch.float64)
epoch 172: loss=tensor([25.1873], device='cuda:1', dtype=torch.float64)
epoch 173: loss=tensor([28.1958], device='cuda:1', dtype=torch.float64)
epoch 174: loss=tensor([23.8508], device='cuda:1', dtype=torch.float64)
epoch 175: loss=tensor([23.9979], device='cuda:1', dtype=torch.float64)
epoch 176: loss=tensor([23.1206], device='cuda:1', dtype=torch.float64)
epoch 177: loss=tensor([20.8523], device='cuda:1', dtype=torch.float64)
epoch 178: loss=tensor([22.3836], device='cuda:1', dtype=torch.float64)
epoch 179: loss=tensor([21.2144], device='cuda:1', dtype=torch.float64)
epoch 180: loss=tensor([19.5605], device='cuda:1', dtype=torch.float64)
epoch 181: loss=tensor([21.3678], device='cuda:1', dtype=torch.float64)
epoch 182: loss=tensor([22.7765], device='cuda:1', dtype=torch.float64)
epoch 183: loss=tensor([21.6576], device='cuda:1', dtype=torch.float64)
epoch 184: loss=tensor([21.5954], device='cuda:1', dtype=torch.float64)
epoch 185: loss=tensor([24.6530], device='cuda:1', dtype=torch.float64)
epoch 186: loss=tensor([24.6260], device='cuda:1', dtype=torch.float64)
epoch 187: loss=tensor([25.4298], device='cuda:1', dtype=torch.float64)
epoch 188: loss=tensor([24.3702], device='cuda:1', dtype=torch.float64)
epoch 189: loss=tensor([23.2118], device='cuda:1', dtype=torch.float64)
epoch 190: loss=tensor([22.8800], device='cuda:1', dtype=torch.float64)
epoch 191: loss=tensor([23.5779], device='cuda:1', dtype=torch.float64)
epoch 192: loss=tensor([23.3934], device='cuda:1', dtype=torch.float64)
epoch 193: loss=tensor([23.1563], device='cuda:1', dtype=torch.float64)
epoch 194: loss=tensor([23.2129], device='cuda:1', dtype=torch.float64)
epoch 195: loss=tensor([20.6167], device='cuda:1', dtype=torch.float64)
epoch 196: loss=tensor([20.2848], device='cuda:1', dtype=torch.float64)
epoch 197: loss=tensor([22.5804], device='cuda:1', dtype=torch.float64)
epoch 198: loss=tensor([22.3138], device='cuda:1', dtype=torch.float64)
epoch 199: loss=tensor([22.0082], device='cuda:1', dtype=torch.float64)
epoch 200: loss=tensor([22.2495], device='cuda:1', dtype=torch.float64)
