lr=0.01 momentum=0.9
epoch 1: loss=2.9332132998726985
epoch 2: loss=11.900107316258662
epoch 3: loss=6.534374670483745
epoch 4: loss=8.365767241908667
epoch 5: loss=9.467058643448313
epoch 6: loss=7.930342647382178
epoch 7: loss=8.939709210263642
epoch 8: loss=8.493342788935017
epoch 9: loss=5.667650839988349
epoch 10: loss=8.139744475796732
epoch 11: loss=8.27572096325581
epoch 12: loss=6.222276211327998
epoch 13: loss=9.964186973754646
epoch 14: loss=8.995097622325641
epoch 15: loss=6.936826815122911
epoch 16: loss=8.259940133861416
epoch 17: loss=6.92997758935782
epoch 18: loss=6.6307528229758645
epoch 19: loss=6.400354530400561
epoch 20: loss=4.673636162979989
epoch 21: loss=6.717781368419567
epoch 22: loss=6.549015966689795
epoch 23: loss=6.738772902308849
epoch 24: loss=7.691687538442851
epoch 25: loss=4.956679768513827
epoch 26: loss=6.313109923737802
epoch 27: loss=4.497417428095099
epoch 28: loss=4.72212708605903
epoch 29: loss=4.7124752013628255
epoch 30: loss=3.932872626951773
epoch 31: loss=4.441625487536893
epoch 32: loss=4.522452266391583
epoch 33: loss=3.3992678642870504
epoch 34: loss=3.5692790585680596
epoch 35: loss=3.229465907143405
epoch 36: loss=3.079550292206873
epoch 37: loss=2.849282161913703
epoch 38: loss=2.934217781071638
epoch 39: loss=2.702651947492276
epoch 40: loss=2.6795179055208243
epoch 41: loss=2.7694767892472294
epoch 42: loss=2.5186480032989356
epoch 43: loss=2.90416018369805
epoch 44: loss=2.7294671465406055
epoch 45: loss=2.7077798908249906
epoch 46: loss=2.5404044798001815
epoch 47: loss=2.4445626269725746
epoch 48: loss=2.447644142935226
epoch 49: loss=2.437426075795851
epoch 50: loss=2.43660724978223
epoch 51: loss=2.5555445690636485
epoch 52: loss=19.592812560937652
epoch 53: loss=21.514506876080016
epoch 54: loss=13.145034722514024
epoch 55: loss=15.897171899951651
epoch 56: loss=20.09742264011333
epoch 57: loss=14.640418549242677
epoch 58: loss=14.279081151128526
epoch 59: loss=14.726056923278318
epoch 60: loss=11.882289889167101
epoch 61: loss=11.819644493831312
epoch 62: loss=11.192683798289869
epoch 63: loss=10.32230364792224
epoch 64: loss=9.805268647703919
epoch 65: loss=12.925336829833977
epoch 66: loss=10.640143677926773
epoch 67: loss=10.598112643556824
epoch 68: loss=10.084289321830303
epoch 69: loss=9.118308360886942
epoch 70: loss=10.105384462333594
epoch 71: loss=8.492078955709285
epoch 72: loss=9.363342534143474
epoch 73: loss=7.350325002413383
epoch 74: loss=10.132418052341482
epoch 75: loss=14.181089575427801
epoch 76: loss=11.022766276573932
epoch 77: loss=10.517833576024113
epoch 78: loss=9.98620886749151
epoch 79: loss=7.948212441657624
epoch 80: loss=8.917770618290978
epoch 81: loss=9.015949694895731
epoch 82: loss=8.287867276857934
epoch 83: loss=6.724155170281218
epoch 84: loss=6.575013784270099
epoch 85: loss=6.18070048560371
epoch 86: loss=5.76272541023102
epoch 87: loss=5.7163861252119395
epoch 88: loss=4.932830578458859
epoch 89: loss=5.379615898720939
epoch 90: loss=5.7465925913470866
epoch 91: loss=5.128599219632201
epoch 92: loss=4.74365811590783
epoch 93: loss=4.694862891365602
epoch 94: loss=4.762617525154859
epoch 95: loss=4.710030474336895
epoch 96: loss=4.649782673226695
epoch 97: loss=4.623247408562873
epoch 98: loss=4.505909705313301
epoch 99: loss=4.515623867850001
epoch 100: loss=4.542554375714813
