lr=0.01 momentum=0.9
epoch 177: loss=-0.5200376679734717
epoch 178: loss=-0.6836604386237396
epoch 179: loss=-0.5837809009456605
epoch 180: loss=0.3325827831576471
epoch 181: loss=0.08320520803871556
epoch 182: loss=1.2416513662606206
epoch 183: loss=0.8184401129122577
epoch 184: loss=-0.7861872401907889
epoch 185: loss=-0.7734886240309224
epoch 186: loss=-0.26438949412509294
epoch 187: loss=-0.0425907878291405
epoch 188: loss=-0.4504384632106242
epoch 189: loss=-0.06170025681552638
epoch 190: loss=-0.8439928849967014
epoch 191: loss=-0.30506906585674654
epoch 192: loss=-0.45049956891762055
epoch 193: loss=-0.7760080860034616
epoch 194: loss=0.09294546312637875
epoch 195: loss=-0.39769694610122397
epoch 196: loss=-0.5374663592247766
epoch 197: loss=-0.8754066357395477
epoch 198: loss=-0.12527711452576262
epoch 199: loss=-0.567516851278415
epoch 200: loss=-0.7207435906791431
epoch 201: loss=0.26012623755377895
epoch 202: loss=-0.20571385552978239
epoch 203: loss=-0.5272132757958949
epoch 204: loss=-0.5926635724887704
epoch 205: loss=0.011113912556834138
epoch 206: loss=-0.3519779947767472
epoch 207: loss=-0.5629141557383226
epoch 208: loss=-0.4676202819990001
epoch 209: loss=0.18661949269127598
epoch 210: loss=-0.1599437561679875
epoch 211: loss=-0.09992878800605809
epoch 212: loss=0.2614069973517801
epoch 213: loss=-0.3612147518425258
epoch 214: loss=0.009750307322561658
epoch 215: loss=-0.2980323598983581
epoch 216: loss=-0.15581704796607443
epoch 217: loss=0.3404905595753249
epoch 218: loss=-0.8906860294050728
epoch 219: loss=0.16662888734721082
epoch 220: loss=-0.7963147764549119
epoch 221: loss=1.542227201379871
epoch 222: loss=0.4408961961321768
epoch 223: loss=-0.1842754541027013
epoch 224: loss=-0.922161240029894
epoch 225: loss=1.2434578022262361
epoch 226: loss=-0.9124097098534205
epoch 227: loss=0.7437479990948443
epoch 228: loss=1.0655786021243039
epoch 229: loss=2.1477664109702848
epoch 230: loss=0.23312302470137436
epoch 231: loss=0.631752628928624
epoch 232: loss=-0.31466195108683914
epoch 233: loss=-0.3412172489572264
epoch 234: loss=-0.2782859049996147
epoch 235: loss=-0.712561121100917
epoch 236: loss=-0.7999721615852361
epoch 237: loss=-0.3560295061618586
epoch 238: loss=1.170728301237384
epoch 239: loss=0.7103951824195214
epoch 240: loss=0.7615006602262523
epoch 241: loss=-0.8724282383617695
epoch 242: loss=-0.5125318779361868
epoch 243: loss=-0.7281618016232274
epoch 244: loss=-0.03241895585001742
epoch 245: loss=-0.37348496875237847
epoch 246: loss=-0.622102028251212
epoch 247: loss=-0.2689595502790014
epoch 248: loss=-0.2904200938725633
epoch 249: loss=-0.3772130957285236
epoch 250: loss=-0.6944507098250439
epoch 251: loss=-0.035897108416351076
epoch 252: loss=-0.3743146440530114
epoch 253: loss=-0.8463472676814082
epoch 254: loss=0.6543927722502508
epoch 255: loss=-0.6681678541255672
epoch 256: loss=-0.6164271001406705
epoch 257: loss=-0.6513042569953962
epoch 258: loss=0.2074351137729592
epoch 259: loss=-0.7464342017692458
epoch 260: loss=-0.359846549724397
epoch 261: loss=-0.137681290554021
epoch 262: loss=-0.7622907186059623
epoch 263: loss=-0.6814806424588298
epoch 264: loss=-0.2576524644419189
epoch 265: loss=-0.4987516641779125
epoch 266: loss=-0.8454291458986503
epoch 267: loss=-0.6274669947276575
epoch 268: loss=0.28064926638959853
epoch 269: loss=-0.5020986936105432
epoch 270: loss=-0.6577575267459957
epoch 271: loss=-0.43125752759863634
epoch 272: loss=-0.41015601165142446
epoch 273: loss=-0.6262826024950119
epoch 274: loss=-0.3570331794345236
epoch 275: loss=-0.2772227600769045
epoch 276: loss=1.1836027128540314
epoch 277: loss=0.053112975721360534
epoch 278: loss=-0.2396156798166612
epoch 279: loss=-0.5802543694559726
epoch 280: loss=-0.41436129728243065
epoch 281: loss=-0.2732631025673192
epoch 282: loss=-0.7136684951170588
epoch 283: loss=-0.6545330971739033
epoch 284: loss=-0.44658088644154226
epoch 285: loss=-0.2866504558269084
epoch 286: loss=0.12441894699226197
epoch 287: loss=-0.840035251039509
epoch 288: loss=0.06454666702652467
epoch 289: loss=-0.43182732645834654
epoch 290: loss=-0.7789167890690757
epoch 291: loss=-0.36302295554097597
epoch 292: loss=0.421161551038743
epoch 293: loss=-0.30361445227993067
epoch 294: loss=-0.8686622516484044
epoch 295: loss=-0.8669430883505529
epoch 296: loss=-0.07552336805715965
epoch 297: loss=-0.4434789882010036
epoch 298: loss=-0.438387176541852
epoch 299: loss=-0.1905180374654526
epoch 300: loss=-0.4381569018789421
epoch 301: loss=-0.7416494818708917
epoch 302: loss=-0.8463959056667596
epoch 303: loss=-0.704330422980355
epoch 304: loss=-0.3161352297233878
epoch 305: loss=-0.0874822723973594
epoch 306: loss=-0.711231320395529
epoch 307: loss=-0.2254187342236852
epoch 308: loss=0.06953543639022286
epoch 309: loss=-0.49225729996367684
epoch 310: loss=-0.27670975629169736
epoch 311: loss=-0.9194768450606295
epoch 312: loss=-0.49754309765928595
epoch 313: loss=0.41586496188305866
epoch 314: loss=-0.9152731790217996
epoch 315: loss=-0.26485759908341033
epoch 316: loss=-0.23040649899636645
epoch 317: loss=-0.845199745103948
epoch 318: loss=-0.49675222147997655
epoch 319: loss=-0.8822245225888469
epoch 320: loss=-0.2566487648108544
epoch 321: loss=-0.8191577197421789
epoch 322: loss=-0.4967115831560913
epoch 323: loss=0.07540274457355411
epoch 324: loss=-0.8989272730193777
epoch 325: loss=-0.9199436922600411
epoch 326: loss=-0.11164269623826317
epoch 327: loss=-0.11485658309672153
epoch 328: loss=0.7538285836954064
epoch 329: loss=-0.28743438718298375
epoch 330: loss=-0.23639670745719976
epoch 331: loss=-0.07123464167300952
epoch 332: loss=-0.9183520026122307
epoch 333: loss=-0.9230221223927733
epoch 334: loss=-0.491197431966797
epoch 335: loss=-0.08154768482649755
epoch 336: loss=-0.6791451148073775
epoch 337: loss=0.008354962801038424
epoch 338: loss=-0.71783304900426
epoch 339: loss=-0.6573206738272572
epoch 340: loss=0.3331443330818009
epoch 341: loss=-0.2658150158844891
epoch 342: loss=-0.3407596351382468
epoch 343: loss=-0.4803925608637797
epoch 344: loss=-0.5131646958917863
epoch 345: loss=-0.8601520672687755
epoch 346: loss=0.31641549336841857
epoch 347: loss=0.2386462624678276
epoch 348: loss=0.7245885154449403
epoch 349: loss=0.5710494175941397
epoch 350: loss=1.5057600486700422
epoch 351: loss=0.5700462676027176
epoch 352: loss=-0.1920933655621816
epoch 353: loss=0.1376393086595744
epoch 354: loss=-0.6876703432704063
epoch 355: loss=-0.9286348054723967
epoch 356: loss=-0.2907435689456027
epoch 357: loss=0.3195010541711014
epoch 358: loss=-0.5687253844336547
epoch 359: loss=-0.6195198519453731
epoch 360: loss=-0.17223228058371376
epoch 361: loss=-0.7700217189987955
epoch 362: loss=0.31742533042789445
epoch 363: loss=1.0093727888991775
epoch 364: loss=-0.10298707935370988
epoch 365: loss=-0.127957163810272
epoch 366: loss=-0.1950529213836807
epoch 367: loss=-0.5631862119542023
epoch 368: loss=-0.8606013882927528
epoch 369: loss=-0.8750125906244733
epoch 370: loss=-0.04757189917634397
epoch 371: loss=-0.18448785584417315
epoch 372: loss=-0.5482430930068184
epoch 373: loss=-0.9115281275002548
epoch 374: loss=-0.8483727211251536
epoch 375: loss=-0.7431222598633219
epoch 376: loss=-0.5939586769426837
epoch 377: loss=-0.7088407189158143
epoch 378: loss=-0.5861949418729876
epoch 379: loss=-0.27664797269951313
epoch 380: loss=-0.8467261011014348
epoch 381: loss=-0.001406148770148108
epoch 382: loss=0.138406683076437
epoch 383: loss=-0.513353665716113
epoch 384: loss=-0.8225758594457689
epoch 385: loss=-0.638748541903603
epoch 386: loss=-0.5521742051391907
epoch 387: loss=0.27803512201210334
epoch 388: loss=-0.43062433506238296
epoch 389: loss=0.28420076812525075
epoch 390: loss=-0.04311596174864851
epoch 391: loss=-0.4271824398463786
epoch 392: loss=-0.5088911574684359
epoch 393: loss=0.22034628978096515
epoch 394: loss=0.42550949352572986
epoch 395: loss=-0.6136681975559788
epoch 396: loss=-0.14176680394216779
epoch 397: loss=-0.11232883032272611
epoch 398: loss=0.5908277714378473
epoch 399: loss=0.3001271596916878
epoch 400: loss=-0.699193157555895
